	0		I shaved himself yesterday.
	1		he tried to talk to himself yesterday.
	1		he tried to hurt himself yesterday.
	1		he tried to tell a funny story about himself yesterday.
	1		he shaved himself this morning.
	1		he saw himself this morning.
	1		he talked to himself this morning.
	1		he hurt himself this morning.
	1		he told a funny story about himself this morning.
	1		he tried to shave himself this morning.
	1		he tried to see himself this morning.
	1		he tried to talk to himself this morning.
	1		he tried to hurt himself this morning.
	1		he tried to tell a funny story about himself this morning.
	1		he shaved himself last year.
	1		he saw himself last year.
	1		he talked to himself last year.
	1		he hurt himself last year.
	1		he told a funny story about himself last year.
	1		he tried to shave himself last year.
	1		he tried to see himself last year.
	1		he tried to talk to himself last year.
	1		he tried to hurt himself last year.
	1		he tried to tell a funny story about himself last year.
	1		he shaved himself fifteen minutes before John arrived.
	1		he saw himself fifteen minutes before John arrived.
	1		he talked to himself fifteen minutes before John arrived.
	1		he hurt himself fifteen minutes before John arrived.
	1		he told a funny story about himself fifteen minutes before John arrived.
	1		he tried to shave himself fifteen minutes before John arrived.
	1		he tried to see himself fifteen minutes before John arrived.
	1		he tried to talk to himself fifteen minutes before John arrived.
	1		he tried to hurt himself fifteen minutes before John arrived.
	1		he tried to tell a funny story about himself fifteen minutes before John arrived.
	1		he shaved himself .
	1		he saw himself .
	1		he talked to himself .
	1		he hurt himself .
	1		he told a funny story about himself .
	1		he tried to shave himself .
	1		he tried to see himself .
	1		he tried to talk to himself .
	1		he tried to hurt himself .
	1		he tried to tell a funny story about himself .
	0		he shaved herself yesterday.
	0		he saw herself yesterday.
	0		he talked to herself yesterday.
	0		he hurt herself yesterday.
	0		he told a funny story about herself yesterday.
	0		he tried to shave herself yesterday.
	0		he tried to see herself yesterday.
	0		he tried to talk to herself yesterday.
	0		he tried to hurt herself yesterday.
	0		he tried to tell a funny story about herself yesterday.
	0		he shaved herself this morning.
	0		he saw herself this morning.
	0		he talked to herself this morning.
	0		he hurt herself this morning.
	0		he told a funny story about herself this morning.
	0		he tried to shave herself this morning.
	0		he tried to see herself this morning.
	0		he tried to talk to herself this morning.
	0		he tried to hurt herself this morning.
	0		he tried to tell a funny story about herself this morning.
	0		he shaved herself last year.
	0		he saw herself last year.
	0		he talked to herself last year.
	0		he hurt herself last year.
	0		he told a funny story about herself last year.
	0		he tried to shave herself last year.
	0		he tried to see herself last year.
	0		he tried to talk to herself last year.
	0		he tried to hurt herself last year.
	0		he tried to tell a funny story about herself last year.
	0		he shaved herself fifteen minutes before John arrived.
	0		he saw herself fifteen minutes before John arrived.
	0		he talked to herself fifteen minutes before John arrived.
	0		he hurt herself fifteen minutes before John arrived.
	0		he told a funny story about herself fifteen minutes before John arrived.
	0		he tried to shave herself fifteen minutes before John arrived.
	0		he tried to see herself fifteen minutes before John arrived.
	0		he tried to talk to herself fifteen minutes before John arrived.
	0		he tried to hurt herself fifteen minutes before John arrived.
	0		he tried to tell a funny story about herself fifteen minutes before John arrived.
	0		he shaved herself .
	0		he saw herself .
	0		he talked to herself .
	0		he hurt herself .
	0		he told a funny story about herself .
	0		he tried to shave herself .
	0		he tried to see herself .
	0		he tried to talk to herself .
	0		he tried to hurt herself .
	0		he tried to tell a funny story about herself .
	0		he shaved themselves yesterday.
	0		he saw themselves yesterday.
	0		he talked to themselves yesterday.
	0		he hurt themselves yesterday.
	0		he told a funny story about themselves yesterday.
	0		he tried to shave themselves yesterday.
	0		he tried to see themselves yesterday.
	0		he tried to talk to themselves yesterday.
	0		he tried to hurt themselves yesterday.
	0		he tried to tell a funny story about themselves yesterday.
	0		he shaved themselves this morning.
	0		he saw themselves this morning.
	0		he talked to themselves this morning.
	0		he hurt themselves this morning.
	0		he told a funny story about themselves this morning.
	0		he tried to shave themselves this morning.
	0		he tried to see themselves this morning.
	0		he tried to talk to themselves this morning.
	0		he tried to hurt themselves this morning.
	0		he tried to tell a funny story about themselves this morning.
	0		he shaved themselves last year.
	0		he saw themselves last year.
	0		he talked to themselves last year.
	0		he hurt themselves last year.
	0		he told a funny story about themselves last year.
	0		he tried to shave themselves last year.
	0		he tried to see themselves last year.
	0		he tried to talk to themselves last year.
	0		he tried to hurt themselves last year.
	0		he tried to tell a funny story about themselves last year.
	0		he shaved themselves fifteen minutes before John arrived.
	0		he saw themselves fifteen minutes before John arrived.
	0		he talked to themselves fifteen minutes before John arrived.
	0		he hurt themselves fifteen minutes before John arrived.
	0		he told a funny story about themselves fifteen minutes before John arrived.
	0		he tried to shave themselves fifteen minutes before John arrived.
	0		he tried to see themselves fifteen minutes before John arrived.
	0		he tried to talk to themselves fifteen minutes before John arrived.
	0		he tried to hurt themselves fifteen minutes before John arrived.
	0		he tried to tell a funny story about themselves fifteen minutes before John arrived.
	0		he shaved themselves .
	0		he saw themselves .
	0		he talked to themselves .
	0		he hurt themselves .
	0		he told a funny story about themselves .
	0		he tried to shave themselves .
	0		he tried to see themselves .
	0		he tried to talk to themselves .
	0		he tried to hurt themselves .
	0		he tried to tell a funny story about themselves .
	0		he shaved yourself yesterday.
	0		he saw yourself yesterday.
	0		he talked to yourself yesterday.
	0		he hurt yourself yesterday.
	0		he told a funny story about yourself yesterday.
	0		he tried to shave yourself yesterday.
	0		he tried to see yourself yesterday.
	0		he tried to talk to yourself yesterday.
	0		he tried to hurt yourself yesterday.
	0		he tried to tell a funny story about yourself yesterday.
	0		he shaved yourself this morning.
	0		he saw yourself this morning.
	0		he talked to yourself this morning.
	0		he hurt yourself this morning.
	0		he told a funny story about yourself this morning.
	0		he tried to shave yourself this morning.
	0		he tried to see yourself this morning.
	0		he tried to talk to yourself this morning.
	0		he tried to hurt yourself this morning.
	0		he tried to tell a funny story about yourself this morning.
	0		he shaved yourself last year.
	0		he saw yourself last year.
	0		he talked to yourself last year.
	0		he hurt yourself last year.
	0		he told a funny story about yourself last year.
	0		he tried to shave yourself last year.
	0		he tried to see yourself last year.
	0		he tried to talk to yourself last year.
	0		he tried to hurt yourself last year.
	0		he tried to tell a funny story about yourself last year.
	0		he shaved yourself fifteen minutes before John arrived.
	0		he saw yourself fifteen minutes before John arrived.
	0		he talked to yourself fifteen minutes before John arrived.
	0		he hurt yourself fifteen minutes before John arrived.
	0		he told a funny story about yourself fifteen minutes before John arrived.
	0		he tried to shave yourself fifteen minutes before John arrived.
	0		he tried to see yourself fifteen minutes before John arrived.
	0		he tried to talk to yourself fifteen minutes before John arrived.
	0		he tried to hurt yourself fifteen minutes before John arrived.
	0		he tried to tell a funny story about yourself fifteen minutes before John arrived.
	0		he shaved yourself .
	0		he saw yourself .
	0		he talked to yourself .
	0		he hurt yourself .
	0		he told a funny story about yourself .
	0		he tried to shave yourself .
	0		he tried to see yourself .
	0		he tried to talk to yourself .
	0		he tried to hurt yourself .
	0		he tried to tell a funny story about yourself .
	0		he shaved myself yesterday.
	0		he saw myself yesterday.
	0		he talked to myself yesterday.
	0		he hurt myself yesterday.
	0		he told a funny story about myself yesterday.
	0		he tried to shave myself yesterday.
	0		he tried to see myself yesterday.
	0		he tried to talk to myself yesterday.
	0		he tried to hurt myself yesterday.
	0		he tried to tell a funny story about myself yesterday.
	0		he shaved myself this morning.
	0		he saw myself this morning.
	0		he talked to myself this morning.
	0		he hurt myself this morning.
	0		he told a funny story about myself this morning.
	0		he tried to shave myself this morning.
	0		he tried to see myself this morning.
	0		he tried to talk to myself this morning.
	0		he tried to hurt myself this morning.
	0		he tried to tell a funny story about myself this morning.
	0		he shaved myself last year.
	0		he saw myself last year.
	0		he talked to myself last year.
	0		he hurt myself last year.
	0		he told a funny story about myself last year.
	0		he tried to shave myself last year.
	0		he tried to see myself last year.
	0		he tried to talk to myself last year.
	0		he tried to hurt myself last year.
	0		he tried to tell a funny story about myself last year.
	0		he shaved myself fifteen minutes before John arrived.
	0		he saw myself fifteen minutes before John arrived.
	0		he talked to myself fifteen minutes before John arrived.
	0		he hurt myself fifteen minutes before John arrived.
	0		he told a funny story about myself fifteen minutes before John arrived.
	0		he tried to shave myself fifteen minutes before John arrived.
	0		he tried to see myself fifteen minutes before John arrived.
	0		he tried to talk to myself fifteen minutes before John arrived.
	0		he tried to hurt myself fifteen minutes before John arrived.
	0		he tried to tell a funny story about myself fifteen minutes before John arrived.
	0		he shaved myself .
	0		he saw myself .
	0		he talked to myself .
	0		he hurt myself .
	0		he told a funny story about myself .
	0		he tried to shave myself .
	0		he tried to see myself .
	0		he tried to talk to myself .
	0		he tried to hurt myself .
	0		he tried to tell a funny story about myself .
	0		he shaved ourselves yesterday.
	0		he saw ourselves yesterday.
	0		he talked to ourselves yesterday.
	0		he hurt ourselves yesterday.
	0		he told a funny story about ourselves yesterday.
	0		he tried to shave ourselves yesterday.
	0		he tried to see ourselves yesterday.
	0		he tried to talk to ourselves yesterday.
	0		he tried to hurt ourselves yesterday.
	0		he tried to tell a funny story about ourselves yesterday.
	0		he shaved ourselves this morning.
	0		he saw ourselves this morning.
	0		he talked to ourselves this morning.
	0		he hurt ourselves this morning.
	0		he told a funny story about ourselves this morning.
	0		he tried to shave ourselves this morning.
	0		he tried to see ourselves this morning.
	0		he tried to talk to ourselves this morning.
	0		he tried to hurt ourselves this morning.
	0		he tried to tell a funny story about ourselves this morning.
	0		he shaved ourselves last year.
	0		he saw ourselves last year.
	0		he talked to ourselves last year.
	0		he hurt ourselves last year.
	0		he told a funny story about ourselves last year.
	0		he tried to shave ourselves last year.
	0		he tried to see ourselves last year.
	0		he tried to talk to ourselves last year.
	0		he tried to hurt ourselves last year.
	0		he tried to tell a funny story about ourselves last year.
	0		he shaved ourselves fifteen minutes before John arrived.
	0		he saw ourselves fifteen minutes before John arrived.
	0		he talked to ourselves fifteen minutes before John arrived.
	0		he hurt ourselves fifteen minutes before John arrived.
	0		he told a funny story about ourselves fifteen minutes before John arrived.
	0		he tried to shave ourselves fifteen minutes before John arrived.
	0		he tried to see ourselves fifteen minutes before John arrived.
	0		he tried to talk to ourselves fifteen minutes before John arrived.
	0		he tried to hurt ourselves fifteen minutes before John arrived.
	0		he tried to tell a funny story about ourselves fifteen minutes before John arrived.
	0		he shaved ourselves .
	0		he saw ourselves .
	0		he talked to ourselves .
	0		he hurt ourselves .
	0		he told a funny story about ourselves .
	0		he tried to shave ourselves .
	0		he tried to see ourselves .
	0		he tried to talk to ourselves .
	0		he tried to hurt ourselves .
	0		he tried to tell a funny story about ourselves .
	0		she shaved himself yesterday.
	0		she saw himself yesterday.
	0		she talked to himself yesterday.
	0		she hurt himself yesterday.
	0		she told a funny story about himself yesterday.
	0		she tried to shave himself yesterday.
	0		she tried to see himself yesterday.
	0		she tried to talk to himself yesterday.
	0		she tried to hurt himself yesterday.
	0		she tried to tell a funny story about himself yesterday.
	0		she shaved himself this morning.
	0		she saw himself this morning.
	0		she talked to himself this morning.
	0		she hurt himself this morning.
	0		she told a funny story about himself this morning.
	0		she tried to shave himself this morning.
	0		she tried to see himself this morning.
	0		she tried to talk to himself this morning.
	0		she tried to hurt himself this morning.
	0		she tried to tell a funny story about himself this morning.
	0		she shaved himself last year.
	0		she saw himself last year.
	0		she talked to himself last year.
	0		she hurt himself last year.
	0		she told a funny story about himself last year.
	0		she tried to shave himself last year.
	0		she tried to see himself last year.
	0		she tried to talk to himself last year.
	0		she tried to hurt himself last year.
	0		she tried to tell a funny story about himself last year.
	0		she shaved himself fifteen minutes before John arrived.
	0		she saw himself fifteen minutes before John arrived.
	0		she talked to himself fifteen minutes before John arrived.
	0		she hurt himself fifteen minutes before John arrived.
	0		she told a funny story about himself fifteen minutes before John arrived.
	0		she tried to shave himself fifteen minutes before John arrived.
	0		she tried to see himself fifteen minutes before John arrived.
	0		she tried to talk to himself fifteen minutes before John arrived.
	0		she tried to hurt himself fifteen minutes before John arrived.
	0		she tried to tell a funny story about himself fifteen minutes before John arrived.
	0		she shaved himself .
	0		she saw himself .
	0		she talked to himself .
	0		she hurt himself .
	0		she told a funny story about himself .
	0		she tried to shave himself .
	0		she tried to see himself .
	0		she tried to talk to himself .
	0		she tried to hurt himself .
	0		she tried to tell a funny story about himself .
	1		she shaved herself yesterday.
	1		she saw herself yesterday.
	1		she talked to herself yesterday.
	1		she hurt herself yesterday.
	1		she told a funny story about herself yesterday.
	1		she tried to shave herself yesterday.
	1		she tried to see herself yesterday.
	1		she tried to talk to herself yesterday.
	1		she tried to hurt herself yesterday.
	1		she tried to tell a funny story about herself yesterday.
	1		she shaved herself this morning.
	1		she saw herself this morning.
	1		she talked to herself this morning.
	1		she hurt herself this morning.
	1		she told a funny story about herself this morning.
	1		she tried to shave herself this morning.
	1		she tried to see herself this morning.
	1		she tried to talk to herself this morning.
	1		she tried to hurt herself this morning.
	1		she tried to tell a funny story about herself this morning.
	1		she shaved herself last year.
	1		she saw herself last year.
	1		she talked to herself last year.
	1		she hurt herself last year.
	1		she told a funny story about herself last year.
	1		she tried to shave herself last year.
	1		she tried to see herself last year.
	1		she tried to talk to herself last year.
	1		she tried to hurt herself last year.
	1		she tried to tell a funny story about herself last year.
	1		she shaved herself fifteen minutes before John arrived.
	1		she saw herself fifteen minutes before John arrived.
	1		she talked to herself fifteen minutes before John arrived.
	1		she hurt herself fifteen minutes before John arrived.
	1		she told a funny story about herself fifteen minutes before John arrived.
	1		she tried to shave herself fifteen minutes before John arrived.
	1		she tried to see herself fifteen minutes before John arrived.
	1		she tried to talk to herself fifteen minutes before John arrived.
	1		she tried to hurt herself fifteen minutes before John arrived.
	1		she tried to tell a funny story about herself fifteen minutes before John arrived.
	1		she shaved herself .
	1		she saw herself .
	1		she talked to herself .
	1		she hurt herself .
	1		she told a funny story about herself .
	1		she tried to shave herself .
	1		she tried to see herself .
	1		she tried to talk to herself .
	1		she tried to hurt herself .
	1		she tried to tell a funny story about herself .
	0		she shaved themselves yesterday.
	0		she saw themselves yesterday.
	0		she talked to themselves yesterday.
	0		she hurt themselves yesterday.
	0		she told a funny story about themselves yesterday.
	0		she tried to shave themselves yesterday.
	0		she tried to see themselves yesterday.
	0		she tried to talk to themselves yesterday.
	0		she tried to hurt themselves yesterday.
	0		she tried to tell a funny story about themselves yesterday.
	0		she shaved themselves this morning.
	0		she saw themselves this morning.
	0		she talked to themselves this morning.
	0		she hurt themselves this morning.
	0		she told a funny story about themselves this morning.
	0		she tried to shave themselves this morning.
	0		she tried to see themselves this morning.
	0		she tried to talk to themselves this morning.
	0		she tried to hurt themselves this morning.
	0		she tried to tell a funny story about themselves this morning.
	0		she shaved themselves last year.
	0		she saw themselves last year.
	0		she talked to themselves last year.
	0		she hurt themselves last year.
	0		she told a funny story about themselves last year.
	0		she tried to shave themselves last year.
	0		she tried to see themselves last year.
	0		she tried to talk to themselves last year.
	0		she tried to hurt themselves last year.
	0		she tried to tell a funny story about themselves last year.
	0		she shaved themselves fifteen minutes before John arrived.
	0		she saw themselves fifteen minutes before John arrived.
	0		she talked to themselves fifteen minutes before John arrived.
	0		she hurt themselves fifteen minutes before John arrived.
	0		she told a funny story about themselves fifteen minutes before John arrived.
	0		she tried to shave themselves fifteen minutes before John arrived.
	0		she tried to see themselves fifteen minutes before John arrived.
	0		she tried to talk to themselves fifteen minutes before John arrived.
	0		she tried to hurt themselves fifteen minutes before John arrived.
	0		she tried to tell a funny story about themselves fifteen minutes before John arrived.
	0		she shaved themselves .
	0		she saw themselves .
	0		she talked to themselves .
	0		she hurt themselves .
	0		she told a funny story about themselves .
	0		she tried to shave themselves .
	0		she tried to see themselves .
	0		she tried to talk to themselves .
	0		she tried to hurt themselves .
	0		she tried to tell a funny story about themselves .
	0		she shaved yourself yesterday.
	0		she saw yourself yesterday.
	0		she talked to yourself yesterday.
	0		she hurt yourself yesterday.
	0		she told a funny story about yourself yesterday.
	0		she tried to shave yourself yesterday.
	0		she tried to see yourself yesterday.
	0		she tried to talk to yourself yesterday.
	0		she tried to hurt yourself yesterday.
	0		she tried to tell a funny story about yourself yesterday.
	0		she shaved yourself this morning.
	0		she saw yourself this morning.
	0		she talked to yourself this morning.
	0		she hurt yourself this morning.
	0		she told a funny story about yourself this morning.
	0		she tried to shave yourself this morning.
	0		she tried to see yourself this morning.
	0		she tried to talk to yourself this morning.
	0		she tried to hurt yourself this morning.
	0		she tried to tell a funny story about yourself this morning.
	0		she shaved yourself last year.
	0		she saw yourself last year.
	0		she talked to yourself last year.
	0		she hurt yourself last year.
	0		she told a funny story about yourself last year.
	0		she tried to shave yourself last year.
	0		she tried to see yourself last year.
	0		she tried to talk to yourself last year.
	0		she tried to hurt yourself last year.
	0		she tried to tell a funny story about yourself last year.
	0		she shaved yourself fifteen minutes before John arrived.
	0		she saw yourself fifteen minutes before John arrived.
	0		she talked to yourself fifteen minutes before John arrived.
	0		she hurt yourself fifteen minutes before John arrived.
	0		she told a funny story about yourself fifteen minutes before John arrived.
	0		she tried to shave yourself fifteen minutes before John arrived.
	0		she tried to see yourself fifteen minutes before John arrived.
	0		she tried to talk to yourself fifteen minutes before John arrived.
	0		she tried to hurt yourself fifteen minutes before John arrived.
	0		she tried to tell a funny story about yourself fifteen minutes before John arrived.
	0		she shaved yourself .
	0		she saw yourself .
	0		she talked to yourself .
	0		she hurt yourself .
	0		she told a funny story about yourself .
	0		she tried to shave yourself .
	0		she tried to see yourself .
	0		she tried to talk to yourself .
	0		she tried to hurt yourself .
	0		she tried to tell a funny story about yourself .
	0		she shaved myself yesterday.
	0		she saw myself yesterday.
	0		she talked to myself yesterday.
	0		she hurt myself yesterday.
	0		she told a funny story about myself yesterday.
	0		she tried to shave myself yesterday.
	0		she tried to see myself yesterday.
	0		she tried to talk to myself yesterday.
	0		she tried to hurt myself yesterday.
	0		she tried to tell a funny story about myself yesterday.
	0		she shaved myself this morning.
	0		she saw myself this morning.
	0		she talked to myself this morning.
	0		she hurt myself this morning.
	0		she told a funny story about myself this morning.
	0		she tried to shave myself this morning.
	0		she tried to see myself this morning.
	0		she tried to talk to myself this morning.
	0		she tried to hurt myself this morning.
	0		she tried to tell a funny story about myself this morning.
	0		she shaved myself last year.
	0		she saw myself last year.
	0		she talked to myself last year.
	0		she hurt myself last year.
	0		she told a funny story about myself last year.
	0		she tried to shave myself last year.
	0		she tried to see myself last year.
	0		she tried to talk to myself last year.
	0		she tried to hurt myself last year.
	0		she tried to tell a funny story about myself last year.
	0		she shaved myself fifteen minutes before John arrived.
	0		she saw myself fifteen minutes before John arrived.
	0		she talked to myself fifteen minutes before John arrived.
	0		she hurt myself fifteen minutes before John arrived.
	0		she told a funny story about myself fifteen minutes before John arrived.
	0		she tried to shave myself fifteen minutes before John arrived.
	0		she tried to see myself fifteen minutes before John arrived.
	0		she tried to talk to myself fifteen minutes before John arrived.
	0		she tried to hurt myself fifteen minutes before John arrived.
	0		she tried to tell a funny story about myself fifteen minutes before John arrived.
	0		she shaved myself .
	0		she saw myself .
	0		she talked to myself .
	0		she hurt myself .
	0		she told a funny story about myself .
	0		she tried to shave myself .
	0		she tried to see myself .
	0		she tried to talk to myself .
	0		she tried to hurt myself .
	0		she tried to tell a funny story about myself .
	0		she shaved ourselves yesterday.
	0		she saw ourselves yesterday.
	0		she talked to ourselves yesterday.
	0		she hurt ourselves yesterday.
	0		she told a funny story about ourselves yesterday.
	0		she tried to shave ourselves yesterday.
	0		she tried to see ourselves yesterday.
	0		she tried to talk to ourselves yesterday.
	0		she tried to hurt ourselves yesterday.
	0		she tried to tell a funny story about ourselves yesterday.
	0		she shaved ourselves this morning.
	0		she saw ourselves this morning.
	0		she talked to ourselves this morning.
	0		she hurt ourselves this morning.
	0		she told a funny story about ourselves this morning.
	0		she tried to shave ourselves this morning.
	0		she tried to see ourselves this morning.
	0		she tried to talk to ourselves this morning.
	0		she tried to hurt ourselves this morning.
	0		she tried to tell a funny story about ourselves this morning.
	0		she shaved ourselves last year.
	0		she saw ourselves last year.
	0		she talked to ourselves last year.
	0		she hurt ourselves last year.
	0		she told a funny story about ourselves last year.
	0		she tried to shave ourselves last year.
	0		she tried to see ourselves last year.
	0		she tried to talk to ourselves last year.
	0		she tried to hurt ourselves last year.
	0		she tried to tell a funny story about ourselves last year.
	0		she shaved ourselves fifteen minutes before John arrived.
	0		she saw ourselves fifteen minutes before John arrived.
	0		she talked to ourselves fifteen minutes before John arrived.
	0		she hurt ourselves fifteen minutes before John arrived.
	0		she told a funny story about ourselves fifteen minutes before John arrived.
	0		she tried to shave ourselves fifteen minutes before John arrived.
	0		she tried to see ourselves fifteen minutes before John arrived.
	0		she tried to talk to ourselves fifteen minutes before John arrived.
	0		she tried to hurt ourselves fifteen minutes before John arrived.
	0		she tried to tell a funny story about ourselves fifteen minutes before John arrived.
	0		she shaved ourselves .
	0		she saw ourselves .
	0		she talked to ourselves .
	0		she hurt ourselves .
	0		she told a funny story about ourselves .
	0		she tried to shave ourselves .
	0		she tried to see ourselves .
	0		she tried to talk to ourselves .
	0		she tried to hurt ourselves .
	0		she tried to tell a funny story about ourselves .
	0		we shaved himself yesterday.
	0		we saw himself yesterday.
	0		we talked to himself yesterday.
	0		we hurt himself yesterday.
	0		we told a funny story about himself yesterday.
	0		we tried to shave himself yesterday.
	0		we tried to see himself yesterday.
