	0		I shaved himself yesterday.
	0		we tried to talk to himself yesterday.
	0		we tried to hurt himself yesterday.
	0		we tried to tell a funny story about himself yesterday.
	0		we shaved himself this morning.
	0		we saw himself this morning.
	0		we talked to himself this morning.
	0		we hurt himself this morning.
	0		we told a funny story about himself this morning.
	0		we tried to shave himself this morning.
	0		we tried to see himself this morning.
	0		we tried to talk to himself this morning.
	0		we tried to hurt himself this morning.
	0		we tried to tell a funny story about himself this morning.
	0		we shaved himself last year.
	0		we saw himself last year.
	0		we talked to himself last year.
	0		we hurt himself last year.
	0		we told a funny story about himself last year.
	0		we tried to shave himself last year.
	0		we tried to see himself last year.
	0		we tried to talk to himself last year.
	0		we tried to hurt himself last year.
	0		we tried to tell a funny story about himself last year.
	0		we shaved himself fifteen minutes before John arrived.
	0		we saw himself fifteen minutes before John arrived.
	0		we talked to himself fifteen minutes before John arrived.
	0		we hurt himself fifteen minutes before John arrived.
	0		we told a funny story about himself fifteen minutes before John arrived.
	0		we tried to shave himself fifteen minutes before John arrived.
	0		we tried to see himself fifteen minutes before John arrived.
	0		we tried to talk to himself fifteen minutes before John arrived.
	0		we tried to hurt himself fifteen minutes before John arrived.
	0		we tried to tell a funny story about himself fifteen minutes before John arrived.
	0		we shaved himself .
	0		we saw himself .
	0		we talked to himself .
	0		we hurt himself .
	0		we told a funny story about himself .
	0		we tried to shave himself .
	0		we tried to see himself .
	0		we tried to talk to himself .
	0		we tried to hurt himself .
	0		we tried to tell a funny story about himself .
	0		we shaved herself yesterday.
	0		we saw herself yesterday.
	0		we talked to herself yesterday.
	0		we hurt herself yesterday.
	0		we told a funny story about herself yesterday.
	0		we tried to shave herself yesterday.
	0		we tried to see herself yesterday.
	0		we tried to talk to herself yesterday.
	0		we tried to hurt herself yesterday.
	0		we tried to tell a funny story about herself yesterday.
	0		we shaved herself this morning.
	0		we saw herself this morning.
	0		we talked to herself this morning.
	0		we hurt herself this morning.
	0		we told a funny story about herself this morning.
	0		we tried to shave herself this morning.
	0		we tried to see herself this morning.
	0		we tried to talk to herself this morning.
	0		we tried to hurt herself this morning.
	0		we tried to tell a funny story about herself this morning.
	0		we shaved herself last year.
	0		we saw herself last year.
	0		we talked to herself last year.
	0		we hurt herself last year.
	0		we told a funny story about herself last year.
	0		we tried to shave herself last year.
	0		we tried to see herself last year.
	0		we tried to talk to herself last year.
	0		we tried to hurt herself last year.
	0		we tried to tell a funny story about herself last year.
	0		we shaved herself fifteen minutes before John arrived.
	0		we saw herself fifteen minutes before John arrived.
	0		we talked to herself fifteen minutes before John arrived.
	0		we hurt herself fifteen minutes before John arrived.
	0		we told a funny story about herself fifteen minutes before John arrived.
	0		we tried to shave herself fifteen minutes before John arrived.
	0		we tried to see herself fifteen minutes before John arrived.
	0		we tried to talk to herself fifteen minutes before John arrived.
	0		we tried to hurt herself fifteen minutes before John arrived.
	0		we tried to tell a funny story about herself fifteen minutes before John arrived.
	0		we shaved herself .
	0		we saw herself .
	0		we talked to herself .
	0		we hurt herself .
	0		we told a funny story about herself .
	0		we tried to shave herself .
	0		we tried to see herself .
	0		we tried to talk to herself .
	0		we tried to hurt herself .
	0		we tried to tell a funny story about herself .
	0		we shaved themselves yesterday.
	0		we saw themselves yesterday.
	0		we talked to themselves yesterday.
	0		we hurt themselves yesterday.
	0		we told a funny story about themselves yesterday.
	0		we tried to shave themselves yesterday.
	0		we tried to see themselves yesterday.
	0		we tried to talk to themselves yesterday.
	0		we tried to hurt themselves yesterday.
	0		we tried to tell a funny story about themselves yesterday.
	0		we shaved themselves this morning.
	0		we saw themselves this morning.
	0		we talked to themselves this morning.
	0		we hurt themselves this morning.
	0		we told a funny story about themselves this morning.
	0		we tried to shave themselves this morning.
	0		we tried to see themselves this morning.
	0		we tried to talk to themselves this morning.
	0		we tried to hurt themselves this morning.
	0		we tried to tell a funny story about themselves this morning.
	0		we shaved themselves last year.
	0		we saw themselves last year.
	0		we talked to themselves last year.
	0		we hurt themselves last year.
	0		we told a funny story about themselves last year.
	0		we tried to shave themselves last year.
	0		we tried to see themselves last year.
	0		we tried to talk to themselves last year.
	0		we tried to hurt themselves last year.
	0		we tried to tell a funny story about themselves last year.
	0		we shaved themselves fifteen minutes before John arrived.
	0		we saw themselves fifteen minutes before John arrived.
	0		we talked to themselves fifteen minutes before John arrived.
	0		we hurt themselves fifteen minutes before John arrived.
	0		we told a funny story about themselves fifteen minutes before John arrived.
	0		we tried to shave themselves fifteen minutes before John arrived.
	0		we tried to see themselves fifteen minutes before John arrived.
	0		we tried to talk to themselves fifteen minutes before John arrived.
	0		we tried to hurt themselves fifteen minutes before John arrived.
	0		we tried to tell a funny story about themselves fifteen minutes before John arrived.
	0		we shaved themselves .
	0		we saw themselves .
	0		we talked to themselves .
	0		we hurt themselves .
	0		we told a funny story about themselves .
	0		we tried to shave themselves .
	0		we tried to see themselves .
	0		we tried to talk to themselves .
	0		we tried to hurt themselves .
	0		we tried to tell a funny story about themselves .
	0		we shaved yourself yesterday.
	0		we saw yourself yesterday.
	0		we talked to yourself yesterday.
	0		we hurt yourself yesterday.
	0		we told a funny story about yourself yesterday.
	0		we tried to shave yourself yesterday.
	0		we tried to see yourself yesterday.
	0		we tried to talk to yourself yesterday.
	0		we tried to hurt yourself yesterday.
	0		we tried to tell a funny story about yourself yesterday.
	0		we shaved yourself this morning.
	0		we saw yourself this morning.
	0		we talked to yourself this morning.
	0		we hurt yourself this morning.
	0		we told a funny story about yourself this morning.
	0		we tried to shave yourself this morning.
	0		we tried to see yourself this morning.
	0		we tried to talk to yourself this morning.
	0		we tried to hurt yourself this morning.
	0		we tried to tell a funny story about yourself this morning.
	0		we shaved yourself last year.
	0		we saw yourself last year.
	0		we talked to yourself last year.
	0		we hurt yourself last year.
	0		we told a funny story about yourself last year.
	0		we tried to shave yourself last year.
	0		we tried to see yourself last year.
	0		we tried to talk to yourself last year.
	0		we tried to hurt yourself last year.
	0		we tried to tell a funny story about yourself last year.
	0		we shaved yourself fifteen minutes before John arrived.
	0		we saw yourself fifteen minutes before John arrived.
	0		we talked to yourself fifteen minutes before John arrived.
	0		we hurt yourself fifteen minutes before John arrived.
	0		we told a funny story about yourself fifteen minutes before John arrived.
	0		we tried to shave yourself fifteen minutes before John arrived.
	0		we tried to see yourself fifteen minutes before John arrived.
	0		we tried to talk to yourself fifteen minutes before John arrived.
	0		we tried to hurt yourself fifteen minutes before John arrived.
	0		we tried to tell a funny story about yourself fifteen minutes before John arrived.
	0		we shaved yourself .
	0		we saw yourself .
	0		we talked to yourself .
	0		we hurt yourself .
	0		we told a funny story about yourself .
	0		we tried to shave yourself .
	0		we tried to see yourself .
	0		we tried to talk to yourself .
	0		we tried to hurt yourself .
	0		we tried to tell a funny story about yourself .
	0		we shaved myself yesterday.
	0		we saw myself yesterday.
	0		we talked to myself yesterday.
	0		we hurt myself yesterday.
	0		we told a funny story about myself yesterday.
	0		we tried to shave myself yesterday.
	0		we tried to see myself yesterday.
	0		we tried to talk to myself yesterday.
	0		we tried to hurt myself yesterday.
	0		we tried to tell a funny story about myself yesterday.
	0		we shaved myself this morning.
	0		we saw myself this morning.
	0		we talked to myself this morning.
	0		we hurt myself this morning.
	0		we told a funny story about myself this morning.
	0		we tried to shave myself this morning.
	0		we tried to see myself this morning.
	0		we tried to talk to myself this morning.
	0		we tried to hurt myself this morning.
	0		we tried to tell a funny story about myself this morning.
	0		we shaved myself last year.
	0		we saw myself last year.
	0		we talked to myself last year.
	0		we hurt myself last year.
	0		we told a funny story about myself last year.
	0		we tried to shave myself last year.
	0		we tried to see myself last year.
	0		we tried to talk to myself last year.
	0		we tried to hurt myself last year.
	0		we tried to tell a funny story about myself last year.
	0		we shaved myself fifteen minutes before John arrived.
	0		we saw myself fifteen minutes before John arrived.
	0		we talked to myself fifteen minutes before John arrived.
	0		we hurt myself fifteen minutes before John arrived.
	0		we told a funny story about myself fifteen minutes before John arrived.
	0		we tried to shave myself fifteen minutes before John arrived.
	0		we tried to see myself fifteen minutes before John arrived.
	0		we tried to talk to myself fifteen minutes before John arrived.
	0		we tried to hurt myself fifteen minutes before John arrived.
	0		we tried to tell a funny story about myself fifteen minutes before John arrived.
	0		we shaved myself .
	0		we saw myself .
	0		we talked to myself .
	0		we hurt myself .
	0		we told a funny story about myself .
	0		we tried to shave myself .
	0		we tried to see myself .
	0		we tried to talk to myself .
	0		we tried to hurt myself .
	0		we tried to tell a funny story about myself .
	1		we shaved ourselves yesterday.
	1		we saw ourselves yesterday.
	1		we talked to ourselves yesterday.
	1		we hurt ourselves yesterday.
	1		we told a funny story about ourselves yesterday.
	1		we tried to shave ourselves yesterday.
	1		we tried to see ourselves yesterday.
	1		we tried to talk to ourselves yesterday.
	1		we tried to hurt ourselves yesterday.
	1		we tried to tell a funny story about ourselves yesterday.
	1		we shaved ourselves this morning.
	1		we saw ourselves this morning.
	1		we talked to ourselves this morning.
	1		we hurt ourselves this morning.
	1		we told a funny story about ourselves this morning.
	1		we tried to shave ourselves this morning.
	1		we tried to see ourselves this morning.
	1		we tried to talk to ourselves this morning.
	1		we tried to hurt ourselves this morning.
	1		we tried to tell a funny story about ourselves this morning.
	1		we shaved ourselves last year.
	1		we saw ourselves last year.
	1		we talked to ourselves last year.
	1		we hurt ourselves last year.
	1		we told a funny story about ourselves last year.
	1		we tried to shave ourselves last year.
	1		we tried to see ourselves last year.
	1		we tried to talk to ourselves last year.
	1		we tried to hurt ourselves last year.
	1		we tried to tell a funny story about ourselves last year.
	1		we shaved ourselves fifteen minutes before John arrived.
	1		we saw ourselves fifteen minutes before John arrived.
	1		we talked to ourselves fifteen minutes before John arrived.
	1		we hurt ourselves fifteen minutes before John arrived.
	1		we told a funny story about ourselves fifteen minutes before John arrived.
	1		we tried to shave ourselves fifteen minutes before John arrived.
	1		we tried to see ourselves fifteen minutes before John arrived.
	1		we tried to talk to ourselves fifteen minutes before John arrived.
	1		we tried to hurt ourselves fifteen minutes before John arrived.
	1		we tried to tell a funny story about ourselves fifteen minutes before John arrived.
	1		we shaved ourselves .
	1		we saw ourselves .
	1		we talked to ourselves .
	1		we hurt ourselves .
	1		we told a funny story about ourselves .
	1		we tried to shave ourselves .
	1		we tried to see ourselves .
	1		we tried to talk to ourselves .
	1		we tried to hurt ourselves .
	1		we tried to tell a funny story about ourselves .
	0		they shaved himself yesterday.
	0		they saw himself yesterday.
	0		they talked to himself yesterday.
	0		they hurt himself yesterday.
	0		they told a funny story about himself yesterday.
	0		they tried to shave himself yesterday.
	0		they tried to see himself yesterday.
	0		they tried to talk to himself yesterday.
	0		they tried to hurt himself yesterday.
	0		they tried to tell a funny story about himself yesterday.
	0		they shaved himself this morning.
	0		they saw himself this morning.
	0		they talked to himself this morning.
	0		they hurt himself this morning.
	0		they told a funny story about himself this morning.
	0		they tried to shave himself this morning.
	0		they tried to see himself this morning.
	0		they tried to talk to himself this morning.
	0		they tried to hurt himself this morning.
	0		they tried to tell a funny story about himself this morning.
	0		they shaved himself last year.
	0		they saw himself last year.
	0		they talked to himself last year.
	0		they hurt himself last year.
	0		they told a funny story about himself last year.
	0		they tried to shave himself last year.
	0		they tried to see himself last year.
	0		they tried to talk to himself last year.
	0		they tried to hurt himself last year.
	0		they tried to tell a funny story about himself last year.
	0		they shaved himself fifteen minutes before John arrived.
	0		they saw himself fifteen minutes before John arrived.
	0		they talked to himself fifteen minutes before John arrived.
	0		they hurt himself fifteen minutes before John arrived.
	0		they told a funny story about himself fifteen minutes before John arrived.
	0		they tried to shave himself fifteen minutes before John arrived.
	0		they tried to see himself fifteen minutes before John arrived.
	0		they tried to talk to himself fifteen minutes before John arrived.
	0		they tried to hurt himself fifteen minutes before John arrived.
	0		they tried to tell a funny story about himself fifteen minutes before John arrived.
	0		they shaved himself .
	0		they saw himself .
	0		they talked to himself .
	0		they hurt himself .
	0		they told a funny story about himself .
	0		they tried to shave himself .
	0		they tried to see himself .
	0		they tried to talk to himself .
	0		they tried to hurt himself .
	0		they tried to tell a funny story about himself .
	0		they shaved herself yesterday.
	0		they saw herself yesterday.
	0		they talked to herself yesterday.
	0		they hurt herself yesterday.
	0		they told a funny story about herself yesterday.
	0		they tried to shave herself yesterday.
	0		they tried to see herself yesterday.
	0		they tried to talk to herself yesterday.
	0		they tried to hurt herself yesterday.
	0		they tried to tell a funny story about herself yesterday.
	0		they shaved herself this morning.
	0		they saw herself this morning.
	0		they talked to herself this morning.
	0		they hurt herself this morning.
	0		they told a funny story about herself this morning.
	0		they tried to shave herself this morning.
	0		they tried to see herself this morning.
	0		they tried to talk to herself this morning.
	0		they tried to hurt herself this morning.
	0		they tried to tell a funny story about herself this morning.
	0		they shaved herself last year.
	0		they saw herself last year.
	0		they talked to herself last year.
	0		they hurt herself last year.
	0		they told a funny story about herself last year.
	0		they tried to shave herself last year.
	0		they tried to see herself last year.
	0		they tried to talk to herself last year.
	0		they tried to hurt herself last year.
	0		they tried to tell a funny story about herself last year.
	0		they shaved herself fifteen minutes before John arrived.
	0		they saw herself fifteen minutes before John arrived.
	0		they talked to herself fifteen minutes before John arrived.
	0		they hurt herself fifteen minutes before John arrived.
	0		they told a funny story about herself fifteen minutes before John arrived.
	0		they tried to shave herself fifteen minutes before John arrived.
	0		they tried to see herself fifteen minutes before John arrived.
	0		they tried to talk to herself fifteen minutes before John arrived.
	0		they tried to hurt herself fifteen minutes before John arrived.
	0		they tried to tell a funny story about herself fifteen minutes before John arrived.
	0		they shaved herself .
	0		they saw herself .
	0		they talked to herself .
	0		they hurt herself .
	0		they told a funny story about herself .
	0		they tried to shave herself .
	0		they tried to see herself .
	0		they tried to talk to herself .
	0		they tried to hurt herself .
	0		they tried to tell a funny story about herself .
	1		they shaved themselves yesterday.
	1		they saw themselves yesterday.
	1		they talked to themselves yesterday.
	1		they hurt themselves yesterday.
	1		they told a funny story about themselves yesterday.
	1		they tried to shave themselves yesterday.
	1		they tried to see themselves yesterday.
	1		they tried to talk to themselves yesterday.
	1		they tried to hurt themselves yesterday.
	1		they tried to tell a funny story about themselves yesterday.
	1		they shaved themselves this morning.
	1		they saw themselves this morning.
	1		they talked to themselves this morning.
	1		they hurt themselves this morning.
	1		they told a funny story about themselves this morning.
	1		they tried to shave themselves this morning.
	1		they tried to see themselves this morning.
	1		they tried to talk to themselves this morning.
	1		they tried to hurt themselves this morning.
	1		they tried to tell a funny story about themselves this morning.
	1		they shaved themselves last year.
	1		they saw themselves last year.
	1		they talked to themselves last year.
	1		they hurt themselves last year.
	1		they told a funny story about themselves last year.
	1		they tried to shave themselves last year.
	1		they tried to see themselves last year.
	1		they tried to talk to themselves last year.
	1		they tried to hurt themselves last year.
	1		they tried to tell a funny story about themselves last year.
	1		they shaved themselves fifteen minutes before John arrived.
	1		they saw themselves fifteen minutes before John arrived.
	1		they talked to themselves fifteen minutes before John arrived.
	1		they hurt themselves fifteen minutes before John arrived.
	1		they told a funny story about themselves fifteen minutes before John arrived.
	1		they tried to shave themselves fifteen minutes before John arrived.
	1		they tried to see themselves fifteen minutes before John arrived.
	1		they tried to talk to themselves fifteen minutes before John arrived.
	1		they tried to hurt themselves fifteen minutes before John arrived.
	1		they tried to tell a funny story about themselves fifteen minutes before John arrived.
	1		they shaved themselves .
	1		they saw themselves .
	1		they talked to themselves .
	1		they hurt themselves .
	1		they told a funny story about themselves .
	1		they tried to shave themselves .
	1		they tried to see themselves .
	1		they tried to talk to themselves .
	1		they tried to hurt themselves .
	1		they tried to tell a funny story about themselves .
	0		they shaved yourself yesterday.
	0		they saw yourself yesterday.
	0		they talked to yourself yesterday.
	0		they hurt yourself yesterday.
	0		they told a funny story about yourself yesterday.
	0		they tried to shave yourself yesterday.
	0		they tried to see yourself yesterday.
	0		they tried to talk to yourself yesterday.
	0		they tried to hurt yourself yesterday.
	0		they tried to tell a funny story about yourself yesterday.
	0		they shaved yourself this morning.
	0		they saw yourself this morning.
	0		they talked to yourself this morning.
	0		they hurt yourself this morning.
	0		they told a funny story about yourself this morning.
	0		they tried to shave yourself this morning.
	0		they tried to see yourself this morning.
	0		they tried to talk to yourself this morning.
	0		they tried to hurt yourself this morning.
	0		they tried to tell a funny story about yourself this morning.
	0		they shaved yourself last year.
	0		they saw yourself last year.
	0		they talked to yourself last year.
	0		they hurt yourself last year.
	0		they told a funny story about yourself last year.
	0		they tried to shave yourself last year.
	0		they tried to see yourself last year.
	0		they tried to talk to yourself last year.
	0		they tried to hurt yourself last year.
	0		they tried to tell a funny story about yourself last year.
	0		they shaved yourself fifteen minutes before John arrived.
	0		they saw yourself fifteen minutes before John arrived.
	0		they talked to yourself fifteen minutes before John arrived.
	0		they hurt yourself fifteen minutes before John arrived.
	0		they told a funny story about yourself fifteen minutes before John arrived.
	0		they tried to shave yourself fifteen minutes before John arrived.
	0		they tried to see yourself fifteen minutes before John arrived.
	0		they tried to talk to yourself fifteen minutes before John arrived.
	0		they tried to hurt yourself fifteen minutes before John arrived.
	0		they tried to tell a funny story about yourself fifteen minutes before John arrived.
	0		they shaved yourself .
	0		they saw yourself .
	0		they talked to yourself .
	0		they hurt yourself .
	0		they told a funny story about yourself .
	0		they tried to shave yourself .
	0		they tried to see yourself .
	0		they tried to talk to yourself .
	0		they tried to hurt yourself .
	0		they tried to tell a funny story about yourself .
	0		they shaved myself yesterday.
	0		they saw myself yesterday.
	0		they talked to myself yesterday.
	0		they hurt myself yesterday.
	0		they told a funny story about myself yesterday.
	0		they tried to shave myself yesterday.
	0		they tried to see myself yesterday.
	0		they tried to talk to myself yesterday.
	0		they tried to hurt myself yesterday.
	0		they tried to tell a funny story about myself yesterday.
	0		they shaved myself this morning.
	0		they saw myself this morning.
	0		they talked to myself this morning.
	0		they hurt myself this morning.
	0		they told a funny story about myself this morning.
	0		they tried to shave myself this morning.
	0		they tried to see myself this morning.
	0		they tried to talk to myself this morning.
	0		they tried to hurt myself this morning.
	0		they tried to tell a funny story about myself this morning.
	0		they shaved myself last year.
	0		they saw myself last year.
	0		they talked to myself last year.
	0		they hurt myself last year.
	0		they told a funny story about myself last year.
	0		they tried to shave myself last year.
	0		they tried to see myself last year.
	0		they tried to talk to myself last year.
	0		they tried to hurt myself last year.
	0		they tried to tell a funny story about myself last year.
	0		they shaved myself fifteen minutes before John arrived.
	0		they saw myself fifteen minutes before John arrived.
	0		they talked to myself fifteen minutes before John arrived.
	0		they hurt myself fifteen minutes before John arrived.
	0		they told a funny story about myself fifteen minutes before John arrived.
	0		they tried to shave myself fifteen minutes before John arrived.
	0		they tried to see myself fifteen minutes before John arrived.
	0		they tried to talk to myself fifteen minutes before John arrived.
	0		they tried to hurt myself fifteen minutes before John arrived.
	0		they tried to tell a funny story about myself fifteen minutes before John arrived.
	0		they shaved myself .
	0		they saw myself .
	0		they talked to myself .
	0		they hurt myself .
	0		they told a funny story about myself .
	0		they tried to shave myself .
	0		they tried to see myself .
	0		they tried to talk to myself .
	0		they tried to hurt myself .
	0		they tried to tell a funny story about myself .
	0		they shaved ourselves yesterday.
	0		they saw ourselves yesterday.
	0		they talked to ourselves yesterday.
	0		they hurt ourselves yesterday.
	0		they told a funny story about ourselves yesterday.
	0		they tried to shave ourselves yesterday.
	0		they tried to see ourselves yesterday.
	0		they tried to talk to ourselves yesterday.
	0		they tried to hurt ourselves yesterday.
	0		they tried to tell a funny story about ourselves yesterday.
	0		they shaved ourselves this morning.
	0		they saw ourselves this morning.
	0		they talked to ourselves this morning.
	0		they hurt ourselves this morning.
	0		they told a funny story about ourselves this morning.
	0		they tried to shave ourselves this morning.
	0		they tried to see ourselves this morning.
	0		they tried to talk to ourselves this morning.
	0		they tried to hurt ourselves this morning.
	0		they tried to tell a funny story about ourselves this morning.
	0		they shaved ourselves last year.
	0		they saw ourselves last year.
	0		they talked to ourselves last year.
	0		they hurt ourselves last year.
	0		they told a funny story about ourselves last year.
	0		they tried to shave ourselves last year.
	0		they tried to see ourselves last year.
	0		they tried to talk to ourselves last year.
	0		they tried to hurt ourselves last year.
	0		they tried to tell a funny story about ourselves last year.
	0		they shaved ourselves fifteen minutes before John arrived.
	0		they saw ourselves fifteen minutes before John arrived.
	0		they talked to ourselves fifteen minutes before John arrived.
	0		they hurt ourselves fifteen minutes before John arrived.
	0		they told a funny story about ourselves fifteen minutes before John arrived.
	0		they tried to shave ourselves fifteen minutes before John arrived.
	0		they tried to see ourselves fifteen minutes before John arrived.
	0		they tried to talk to ourselves fifteen minutes before John arrived.
	0		they tried to hurt ourselves fifteen minutes before John arrived.
	0		they tried to tell a funny story about ourselves fifteen minutes before John arrived.
	0		they shaved ourselves .
	0		they saw ourselves .
	0		they talked to ourselves .
	0		they hurt ourselves .
	0		they told a funny story about ourselves .
	0		they tried to shave ourselves .
	0		they tried to see ourselves .
	0		they tried to talk to ourselves .
	0		they tried to hurt ourselves .
	0		they tried to tell a funny story about ourselves .